Asset1,Asset2,Asset3,Date
0.10636570714758176,0.05997092955059382,0.0367514193857716,2023-04-12
-0.14224737164196338,0.08667652007322896,0.014563991885678156,2023-04-13
-0.002378977085737138,-0.006451642001002013,0.028153685496609963,2023-04-14
-0.09467482258210377,-0.004830954596091907,-0.0434660459711669,2023-04-15
0.05017454820085531,-0.051423494016491475,0.07016899085804125,2023-04-16
0.05194788718729172,0.021069410956465202,0.08034478762866122,2023-04-17
-0.10787374679895742,0.06890737395678048,0.0683593185275114,2023-04-18
0.052557540632689116,-0.02665049157082215,0.02585686970063605,2023-04-19
-0.08976527117569182,0.020024527825253356,0.00828487976009363,2023-04-20
0.05083433595337045,0.08230829468587282,0.01721976061915677,2023-04-21
0.03426248002253089,0.00017557050719170509,-0.0950551681855963,2023-04-22
0.03564001116986796,0.0847922841818759,-0.11785825026060309,2023-04-23
0.007408239654632652,0.11472856970953886,0.084126709157424,2023-04-24
-0.02398136381610975,-0.047082802814051736,0.009337396296322825,2023-04-25
0.03951052489445811,-0.05403691541221209,0.08330670171484908,2023-04-26
0.035310893308098196,-0.012471586101411589,0.07461016701327454,2023-04-27
0.05879290915417944,0.036725526098183484,0.07704457522726625,2023-04-28
-0.06544116990781827,-0.019020513726094684,-0.030992363907320783,2023-04-29
0.06242248630814507,0.025160721182997562,-0.04554148258563135,2023-04-30
-0.003965135171443314,-0.011164382317733555,0.046226752328229606,2023-05-01
