Price1,Price2,Price3,Price4,Date
102.19221093877842,103.14601385254693,110.35614010895293,112.70099912857408,2023-03-02
102.16350943006128,103.09362746303381,110.3472066279466,112.65761551372006,2023-03-03
102.13333583002967,103.08059195359917,110.30150524265696,112.69425164827965,2023-03-04
102.17358847325707,103.05833154189372,110.2868474290739,112.6421521672547,2023-03-05
102.12866227660456,103.07905752372773,110.32090181113253,112.67336032800021,2023-03-06
102.18036087237913,103.07261508345424,110.33391259655177,112.71028255019264,2023-03-07
102.16853870866977,103.04485874887884,110.31634744013567,112.67233791895582,2023-03-08
102.16222696633055,103.07408989540994,110.36394726452397,112.72555649419053,2023-03-09
102.19199468171294,103.05087262458188,110.3425814026143,112.68955725873084,2023-03-10
102.1625639474715,103.08086552941595,110.31344579074991,112.63153053880662,2023-03-11
102.14459640798596,103.05949392880599,110.3519778522244,112.69399050266684,2023-03-12
102.19491678468115,103.08820991201112,110.32992460559971,112.650318086941,2023-03-13
102.16712017004441,103.0739868272007,110.32833714136274,112.66801648259921,2023-03-14
102.17518514562438,103.04323034379055,110.32619518603288,112.62443439469118,2023-03-15
102.20748385087543,103.12816998623985,110.30121996853771,112.64628551166182,2023-03-16
102.15978154596021,103.05624552304552,110.30332405793291,112.65612167010393,2023-03-17
102.12987632467741,103.0728475775109,110.30911154297587,112.67126601786785,2023-03-18
102.1675046788999,102.99696428158163,110.33679614026553,112.61248642860468,2023-03-19
102.20195850897458,103.09034244395717,110.31332971935697,112.6248781486281,2023-03-20
102.18117111758878,103.1014764512664,110.3578698317616,112.65265614627164,2023-03-21
102.17774108613423,103.06216999815001,110.29312191073728,112.63230563773978,2023-03-22
102.18586552936416,103.07625078698655,110.35305569676026,112.66055082099584,2023-03-23
102.16556228222971,103.11943871032109,110.33110482242073,112.68270419412825,2023-03-24
102.16977540197381,103.05559855199179,110.30006860774974,112.65884689733407,2023-03-25
102.17629870987157,103.05970905629636,110.326568735321,112.63615927165338,2023-03-26
102.1419110138469,103.09126672297751,110.3528123839445,112.61353236325925,2023-03-27
102.13450892996526,103.02716783844559,110.25156313735953,112.58649439137865,2023-03-28
102.18919763485934,103.07711715820106,110.32575696679906,112.65635322572739,2023-03-29
102.19366877913043,103.08769620034413,110.31782513154145,112.66708465354996,2023-03-30
102.15907944693663,103.0737807341153,110.34456168455806,112.67033635309161,2023-03-31
102.16891646463125,103.08464589604112,110.33913701882905,112.66221318323186,2023-04-01
102.20946067882616,103.09169258574474,110.34104346108977,112.65527301543364,2023-04-02
102.1895740111185,103.06386734955083,110.31453316146543,112.69849646273069,2023-04-03
102.1955551908981,103.12535679371933,110.35834969348296,112.64913535607754,2023-04-04
102.18582924861055,103.05558133794013,110.31943482324195,112.64291005644867,2023-04-05
102.20210338942928,103.04777338352133,110.31292717059152,112.70433431769834,2023-04-06
102.12888606167247,103.0512847350444,110.30874582395195,112.65138600523171,2023-04-07
102.17863766086215,103.07937751863112,110.32645467006711,112.6735780842673,2023-04-08
102.18828399807462,103.10049912536465,110.34984147454574,112.66209448841438,2023-04-09
102.23841018707724,103.14237701806735,110.37217719277939,112.6998308165224,2023-04-10
102.14280235888329,103.07258450433935,110.27636159320407,112.64803895792097,2023-04-11
102.14819783332304,103.06252213687617,110.28971466446562,112.65195535808434,2023-04-12
102.16232955160064,103.03180918593743,110.35978329674002,112.66644226686516,2023-04-13
102.1600016882737,103.04159242748693,110.323364724588,112.65138032024643,2023-04-14
102.14670289458927,103.04632676678894,110.31020509666205,112.63052721641847,2023-04-15
102.15798446134319,103.06922861213704,110.311566905204,112.66057505041313,2023-04-16
102.19876282576553,103.07697225332386,110.33188489311554,112.61734395723839,2023-04-17
102.15953660526606,103.06662433196146,110.32474946473558,112.64975910556645,2023-04-18
102.19869458814301,103.06179513217869,110.36703589303578,112.66395185969523,2023-04-19
102.17459316049496,103.06717093707813,110.317320800182,112.66993079054394,2023-04-20
102.16544757192428,103.07229353600228,110.3035219476653,112.6476925469513,2023-04-21
102.17281320056387,103.10125819748545,110.34237791913912,112.6648661914645,2023-04-22
102.17283933157182,103.02413271659289,110.3119243909714,112.66869713561681,2023-04-23
102.21008539184068,103.05643269308797,110.3334413254608,112.67901335821625,2023-04-24
102.15509158615556,103.05236377686322,110.32132832255704,112.68080362066688,2023-04-25
102.12872505737903,103.0585209212957,110.31678622201238,112.67183376909648,2023-04-26
102.21041387025048,103.13897204377774,110.3816290824383,112.65372590442621,2023-04-27
102.18067435809563,103.05926595130823,110.3130142901954,112.6629107085102,2023-04-28
102.14904739948484,103.06447661134712,110.3365240230997,112.6743271843458,2023-04-29
102.17602672762422,103.116980286093,110.33906438071338,112.61596958905129,2023-04-30
102.16956189813722,103.06428295304076,110.36048405582196,112.6456199264326,2023-05-01
